Day of sim.,Day of year,Year,Radiation,Generation,Air,Floor,Lower wall,Upper wall,Feed,Total,Total step,          Total step adjusted,Steady state temp,Steady state used
 960,293,   3,  -1546.598,      0.000,   9449.252,   1817.165,      0.000,   1407.440,          -381.,         11049.,      39774868.,      39774868.,12.03,    F
 961,294,   3,   -601.558,      0.000,   7055.274,   1550.828,      0.000,   1087.953,          -301.,          9032.,      32514992.,      32514992.,12.28,    F
 962,295,   3,   -213.516,      0.000,   2863.628,   1077.215,      0.000,    456.638,          -134.,          4158.,      14968600.,      14968600.,13.06,    F
 963,296,   3,   -902.337,      0.000,   -215.743,    524.374,      0.000,    -35.537,            20.,          -626.,      -2253530.,      -2253530.,13.88,    F
 964,297,   3,  -1160.413,      0.000,   4011.981,    295.723,      0.000,    681.938,          -115.,          3803.,      13692340.,      13692340.,13.09,    F
 965,298,   3,  -1310.802,      0.000,   3117.139,    -38.005,      0.000,    546.223,           -67.,          2298.,       8271506.,       8271506.,13.33,    F
 966,299,   3,   -278.499,      0.000,   2565.005,   -279.334,      0.000,    462.956,           -70.,          2454.,       8835733.,       8835733.,13.28,    F
 967,300,   3,   -386.185,      0.000,   5058.132,   -171.198,      0.000,    939.529,          -149.,          5408.,      19468366.,      19468366.,12.74,    F
 968,301,   3,   -428.888,      0.000,   6831.606,    195.995,      0.000,   1304.859,          -210.,          7859.,      28292146.,      28292146.,12.26,    F
 969,302,   3,   -945.040,      0.000,   5208.949,    257.823,      0.000,   1022.309,          -144.,          5512.,      19844790.,      19844790.,12.61,    F
 970,303,   3,   -644.261,      0.000,   6646.913,    442.091,      0.000,   1339.467,          -196.,          7743.,      27873014.,      27873014.,12.17,    F
 971,304,   3,   -278.499,      0.000,   6030.593,    627.295,      0.000,   1246.970,          -187.,          7588.,      27315464.,      27315464.,12.14,    F
 972,305,   3,   -471.967,      0.000,   2557.814,    504.691,      0.000,    542.336,           -75.,          3117.,      11221632.,      11221632.,12.87,    F
 973,306,   3,   -987.743,      0.000,   2189.565,    266.707,      0.000,    475.766,           -45.,          1933.,       6959630.,       6959630.,13.05,    F
 974,307,   3,   -256.219,      0.000,  -2402.004,   -120.551,      0.000,   -534.554,            76.,         -3298.,     -11873276.,     -11873276.,13.95,    F
 975,308,   3,   -794.651,      0.000,   5084.005,   -210.456,      0.000,   1158.146,          -117.,          5210.,      18757186.,      18757186.,12.49,    F
 976,309,   3,  -1203.116,      0.000,   7056.116,   -168.820,      0.000,   1644.491,          -160.,          7292.,      26251650.,      26251650.,12.09,    F
 977,310,   3,   -451.168,      0.000,   5608.919,    -13.452,      0.000,   1336.692,          -138.,          6451.,      23222998.,      23222998.,12.19,    F
 978,311,   3,   -343.482,      0.000,   5193.818,    142.784,      0.000,   1239.200,            -7.,          6280.,      22608342.,      22608342.,10.97,    F
 979,312,   3,   -493.872,      0.000,   7317.824,    659.965,      0.000,   1747.988,           -10.,          9303.,      33489566.,      33489566., 9.83,    F
 980,313,   3,  -1073.150,      0.000,  11782.609,   1003.794,      0.000,   2817.729,           -16.,         14642.,      52711916.,      52711916., 7.81,    F
 981,314,   3,   -300.779,      0.000,   9070.384,   1104.739,      0.000,   2171.621,           -13.,         12138.,      43697396.,      43697396., 8.63,    F
 982,315,   3,   -150.389,      0.000,  10451.640,   1356.938,      0.000,   2505.203,           -16.,         14272.,      51378188.,      51378188., 7.77,    F
 983,316,   3,    -85.778,      0.000,  11978.022,   1712.991,      0.000,   2874.373,           -18.,         16606.,      59780004.,      59780004., 6.82,    F
 984,317,   3,   -150.389,      0.000,   9591.398,   1836.996,      0.000,   2304.298,           -15.,         13686.,      49269756.,      49269756., 7.78,    F
 985,318,   3,   -493.872,      0.000,   7413.762,   1610.495,      0.000,   1783.174,           -11.,         10392.,      37412064.,      37412064., 8.89,    F
 986,319,   3,   -687.339,      0.000,   5271.204,   1421.191,      0.000,   1269.295,            -8.,          7330.,      26387230.,      26387230., 9.94,    F
 987,320,   3,   -601.558,      0.000,   2485.728,   1012.315,      0.000,    599.244,            -4.,          3522.,      12680460.,      12680460.,11.29,    F
 988,321,   3,   -386.185,      0.000,   4309.295,    607.049,      0.000,   1040.047,            -6.,          5613.,      20205130.,      20205130.,10.50,    F
 989,322,   3,    -85.778,      0.000,   3739.094,    296.122,      0.000,    903.460,            -5.,          4890.,      17603078.,      17603078.,10.73,    F
 990,323,   3,    -85.778,      0.000,   2672.079,     45.426,      0.000,    646.379,            -4.,          3303.,      11890635.,      11890635.,11.27,    F
 991,324,   3,   -386.185,      0.000,   7881.770,    173.993,      0.000,   1908.784,           -11.,          9651.,      34743172.,      34743172., 8.94,    F
 992,325,   3,   -922.760,      0.000,  13526.159,    743.393,      0.000,   3279.457,           -18.,         16752.,      60307300.,      60307300., 6.28,    F
 993,326,   3,    -64.426,      0.000,   8590.743,    966.173,      0.000,   2085.220,           -13.,         11665.,      41995160.,      41995160., 8.03,    F
 994,327,   3,   -729.667,      0.000,   6267.162,   1107.175,      0.000,   1522.949,            -9.,          8229.,      29625616.,      29625616., 9.21,    F
 995,328,   3,   -815.074,      0.000,   8203.740,   1407.384,      0.000,   1995.809,           -12.,         10873.,      39144036.,      39144036., 8.19,    F
 996,329,   3,    -85.778,      0.000,   7229.629,   1375.917,      0.000,   1760.821,           -11.,         10358.,      37289572.,      37289572., 8.31,    F
 997,330,   3,   -536.575,      0.000,   9828.979,   1170.565,      0.000,   2396.619,           -14.,         12956.,      46643372.,      46643372., 7.29,    F
 998,331,   3,   -556.998,      0.000,   8501.421,   1164.010,      0.000,   2075.263,           -12.,         11268.,      40564432.,      40564432., 7.82,    F
 999,332,   3,   -815.074,      0.000,  14973.563,   1614.458,      0.000,   3659.293,           -21.,         19578.,      70482168.,      70482168., 4.72,    F
1000,333,   3,   -300.779,      0.000,  19821.514,   2209.540,      0.000,   4849.521,           -29.,         26780.,      96406488.,      96406488., 1.97,    F
1001,334,   3,   -128.852,      0.000,  18502.676,   2797.121,      0.000,   4531.958,           -28.,         25896.,      93225608.,      93225608., 2.12,    F
1002,335,   3,   -171.741,      0.000,  16690.973,   3159.351,      0.000,   4092.812,           -26.,         23950.,      86219528.,      86219528., 2.66,    F
1003,336,   3,   -150.389,      0.000,  12363.695,   3379.655,      0.000,   3035.125,           -20.,         18768.,      67564480.,      67564480., 4.39,    F
1004,337,   3,    -85.778,      0.000,  13341.906,   3301.268,      0.000,   3278.949,           -22.,         19985.,      71946232.,      71946232., 3.83,    F
1005,338,   3,    -85.778,      0.000,  16681.551,   3129.071,      0.000,   4177.358,          -429.,         23839.,      85819232.,      85819232., 6.58,    F
1006,339,   3,   -300.779,      0.000,  14906.437,   2937.122,      0.000,   3802.221,          -376.,         21289.,      76641296.,      76641296., 6.90,    F
1007,340,   3,   -150.389,      0.000,  11127.979,   2648.883,      0.000,   2890.237,          -286.,         16475.,      59310768.,      59310768., 7.66,    F
1008,341,   3,   -193.093,      0.000,   8588.936,   2463.641,      0.000,   2270.757,          -223.,         13098.,      47154196.,      47154196., 8.18,    F
1009,342,   3,    -85.778,      0.000,   6594.943,   2120.214,      0.000,   1774.279,          -174.,         10379.,      37365536.,      37365536., 8.60,    F
1010,343,   3,    -64.426,      0.000,   9713.077,   1749.595,      0.000,   2658.380,          -231.,         14023.,      50481092.,      50481092., 7.88,    F
1011,344,   3,    -85.778,      0.000,  11779.565,   1576.264,      0.000,   3278.788,          -267.,         16509.,      59430852.,      59430852., 7.35,    F
1012,345,   3,    -42.889,      0.000,  12635.542,   1649.854,      0.000,   3575.859,          -283.,         17776.,      63992796.,      63992796., 7.03,    F
1013,346,   3,    -64.426,      0.000,  14834.279,   1974.511,      0.000,   4214.670,           -80.,         21062.,      75823272.,      75823272., 3.84,    F
1014,347,   3,   -107.315,      0.000,  11750.976,   2252.807,      0.000,   3351.778,           -65.,         17333.,      62398716.,      62398716., 4.85,    F
1015,348,   3,   -193.093,      0.000,  11586.627,   2356.443,      0.000,   3317.844,           -64.,         17151.,      61745124.,      61745124., 4.81,    F
1016,349,   3,   -150.389,      0.000,   8714.222,   2201.528,      0.000,   2505.062,           -50.,         13335.,      48007364.,      48007364., 5.86,    F
1017,350,   3,   -107.315,      0.000,   5202.347,   1818.724,      0.000,   1501.321,           -31.,          8456.,      30442722.,      30442722., 7.25,    F
1018,351,   3,   -213.516,      0.000,   5298.131,   1317.491,      0.000,   1534.882,           -30.,          7976.,      28711982.,      28711982., 7.35,    F
1019,352,   3,    -64.426,      0.000,   5056.066,    965.581,      0.000,   1470.403,           -28.,          7464.,      26868774.,      26868774., 7.46,    F
1020,353,   3,   -171.741,      0.000,   4990.809,    615.107,      0.000,   1457.000,           -25.,          6924.,      24927264.,      24927264., 7.58,    F
1021,354,   3,   -321.202,      0.000,   7979.506,    570.210,      0.000,   2338.425,           -39.,         10617.,      38222324.,      38222324., 6.44,    F
1022,355,   3,   -193.093,      0.000,   5676.585,    596.576,      0.000,   1669.886,           -28.,          7787.,      28032766.,      28032766., 7.23,    F
1023,356,   3,   -128.852,      0.000,   5943.191,    631.470,      0.000,   1754.953,           -30.,          8240.,      29663096.,      29663096., 7.05,    F
1024,357,   3,   -107.315,      0.000,   5189.409,    640.913,      0.000,   1538.167,           -26.,          7296.,      26264256.,      26264256., 7.29,    F
1025,358,   3,   -343.482,      0.000,  10208.370,    912.236,      0.000,   3037.218,           -50.,         13880.,      49966252.,      49966252., 5.29,    F
1026,359,   3,   -171.741,      0.000,  10927.129,   1059.790,      0.000,   3263.271,           -54.,         15149.,      54538156.,      54538156., 4.84,    F
1027,360,   3,   -601.558,      0.000,  13333.332,   1458.876,      0.000,   3996.753,           -65.,         18273.,      65781876.,      65781876., 3.83,    F
1028,361,   3,   -107.315,      0.000,  10788.404,   1715.886,      0.000,   3245.946,           -56.,         15716.,      56579284.,      56579284., 4.50,    F
1029,362,   3,    -42.889,      0.000,  10305.141,   1992.444,      0.000,   3112.056,           -55.,         15439.,      55580196.,      55580196., 4.50,    F
1030,363,   3,   -107.315,      0.000,  11014.878,   2035.852,      0.000,   3338.695,           -58.,         16358.,      58889984.,      58889984., 4.15,    F
1031,364,   3,   -128.852,      0.000,  10699.688,   2024.846,      0.000,   3255.111,           -56.,         15925.,      57329236.,      57329236., 4.19,    F
1032,365,   3,    -64.426,      0.000,   8355.503,   1762.688,      0.000,   2551.285,           -44.,         12664.,      45589700.,      45589700., 5.08,    F
1033,  1,   4,   -363.905,      0.000,   8924.675,   1666.482,      0.000,   2725.077,             0.,         13040.,      46945360.,      46945360., 3.91,    F
1034,  2,   4,   -128.852,      0.000,  11858.563,   1745.507,      0.000,   3620.917,             0.,         17212.,      61964480.,      61964480., 2.29,    F
1035,  3,   4,    -85.778,      0.000,   5942.683,   1482.022,      0.000,   1814.550,             0.,          9216.,      33176526.,      33176526., 5.18,    F
1036,  4,   4,   -556.998,      0.000,   7053.890,   1291.546,      0.000,   2162.019,           -36.,          9996.,      35984372.,      35984372., 5.62,    F
1037,  5,   4,   -235.796,      0.000,   9506.114,   1351.667,      0.000,   2924.639,           -49.,         13608.,      48988912.,      48988912., 4.51,    F
1038,  6,   4,   -107.315,      0.000,   4978.032,   1147.965,      0.000,   1537.302,           -27.,          7590.,      27325126.,      27325126., 6.21,    F
1039,  7,   4,   -235.796,      0.000,   5085.270,    788.519,      0.000,   1576.310,           -26.,          7247.,      26088470.,      26088470., 6.27,    F
1040,  8,   4,   -213.516,      0.000,   2648.968,    621.731,      0.000,    824.184,           -14.,          3899.,      14035852.,      14035852., 7.22,    F
1041,  9,   4,    -64.426,      0.000,   4311.013,    478.056,      0.000,   1346.297,           -22.,          6098.,      21953174.,      21953174., 6.55,    F
1042, 10,   4,   -107.315,      0.000,   4260.909,    196.395,      0.000,   1335.586,           -20.,          5711.,      20558942.,      20558942., 6.64,    F
1043, 11,   4,   -278.499,      0.000,   6247.821,    260.514,      0.000,   1965.624,           -29.,          8232.,      29634048.,      29634048., 5.87,    F
1044, 12,   4,    -85.778,      0.000,   4479.594,    227.615,      0.000,   1414.513,           -21.,          6063.,      21825398.,      21825398., 6.47,    F
1045, 13,   4,   -343.482,      0.000,   4937.625,    351.107,      0.000,   1564.864,           -23.,          6539.,      23539432.,      23539432., 6.30,    F
1046, 14,   4,   -321.202,      0.000,   2677.205,    268.725,      0.000,    851.578,           -12.,          3492.,      12569472.,      12569472., 7.16,    F
1047, 15,   4,    -64.426,      0.000,  -1253.733,    -14.391,      0.000,   -400.246,             6.,         -1740.,      -6265448.,      -6265448., 8.67,    F
1048, 16,   4,   -493.872,      0.000,   3515.467,   -161.779,      0.000,   1126.362,           -14.,          4003.,      14411785.,      14411785., 7.00,    F
1049, 17,   4,   -621.981,      0.000,   3483.147,   -216.726,      0.000,   1120.042,           -13.,          3780.,      13609768.,      13609768., 7.05,    F
1050, 18,   4,   -300.779,      0.000,   4297.271,   -256.133,      0.000,   1386.810,           -18.,          5149.,      18536970.,      18536970., 6.63,    F
1051, 19,   4,   -837.354,      0.000,   8158.070,     26.566,      0.000,   2642.213,           -34.,         10032.,      36116396.,      36116396., 5.18,    F
1052, 20,   4,   -451.168,      0.000,   5353.852,    380.107,      0.000,   1740.193,           -24.,          7053.,      25391618.,      25391618., 6.00,    F
1053, 21,   4,   -278.499,      0.000,   2749.170,    343.608,      0.000,    896.763,           -13.,          3727.,      13417280.,      13417280., 6.94,    F
1054, 22,   4,   -729.667,      0.000,   5774.822,    465.867,      0.000,   1890.403,           -25.,          7433.,      26758962.,      26758962., 5.84,    F
1055, 23,   4,   -193.093,      0.000,   6386.914,    575.415,      0.000,   2098.172,           -30.,          8905.,      32059726.,      32059726., 5.38,    F
1056, 24,   4,   -171.741,      0.000,   3770.153,    341.479,      0.000,   1242.905,           -18.,          5205.,      18737882.,      18737882., 6.41,    F
1057, 25,   4,   -363.905,      0.000,   3899.228,    265.320,      0.000,   1289.974,           -17.,          5112.,      18404002.,      18404002., 6.41,    F
1058, 26,   4,   -406.609,      0.000,   7079.912,    494.104,      0.000,   2350.435,           -32.,          9558.,      34409676.,      34409676., 5.10,    F
1059, 27,   4,   -107.315,      0.000,   5133.365,    459.361,      0.000,   1710.154,           -24.,          7226.,      26014128.,      26014128., 5.73,    F
1060, 28,   4,   -278.499,      0.000,   4398.070,    353.582,      0.000,   1470.290,           -20.,          5969.,      21486758.,      21486758., 6.06,    F
1061, 29,   4,   -601.558,      0.000,   5539.403,    448.628,      0.000,   1858.259,           -24.,          7275.,      26190538.,      26190538., 5.65,    F
1062, 30,   4,   -256.219,      0.000,   2763.238,    393.634,      0.000,    930.162,           -13.,          3847.,      13849015.,      13849015., 6.61,    F
1063, 31,   4,   -428.888,      0.000,    360.491,     41.713,      0.000,    121.766,            -0.,            95.,        343134.,        343134., 7.68,    F
1064, 32,   4,   -235.796,      0.000,   -657.695,   -260.543,      0.000,   -222.917,             5.,         -1383.,      -4978464.,      -4978464., 8.11,    F
1065, 33,   4,   -857.777,      0.000,   4788.860,   -243.801,      0.000,   1628.671,           -17.,          5338.,      19215474.,      19215474., 6.17,    F
1066, 34,   4,   -278.499,      0.000,   5251.271,   -267.075,      0.000,   1792.019,           -21.,          6524.,      23488110.,      23488110., 5.81,    F
1067, 35,   4,   -644.261,      0.000,   6728.260,    -63.038,      0.000,   2303.842,           -27.,          8359.,      30092382.,      30092382., 5.25,    F
1068, 36,   4,  -1203.116,      0.000,   7681.855,    323.517,      0.000,   2639.264,           -31.,          9480.,      34128596.,      34128596., 4.88,    F
1069, 37,   4,   -536.575,      0.000,   2508.795,    500.719,      0.000,    864.856,           -11.,          3352.,      12065527.,      12065527., 6.61,    F
1070, 38,   4,   -256.219,      0.000,   4517.300,    487.441,      0.000,   1562.480,           -20.,          6337.,      22813346.,      22813346., 5.73,    F
1071, 39,   4,  -1095.429,      0.000,   4813.667,    465.632,      0.000,   1670.567,           -19.,          5878.,      21161464.,      21161464., 5.84,    F
1072, 40,   4,   -213.516,      0.000,   1029.042,    166.484,      0.000,    358.318,            -4.,          1346.,       4844848.,       4844848., 7.12,    F
1073, 41,   4,   -579.278,      0.000,   2890.468,    -89.875,      0.000,   1009.824,           -10.,          3244.,      11678579.,      11678579., 6.57,    F
1074, 42,   4,   -664.684,      0.000,   6429.257,    115.253,      0.000,   2253.596,           -26.,          8166.,      29398662.,      29398662., 5.14,    F
1075, 43,   4,   -471.967,      0.000,   6194.356,    199.867,      0.000,   2178.434,           -26.,          8133.,      29280480.,      29280480., 5.11,    F
1076, 44,   4,  -1053.101,      0.000,   6644.633,    293.528,      0.000,   2344.485,           -26.,          8263.,      29745216.,      29745216., 5.04,    F
1077, 45,   4,  -1416.632,      0.000,   5733.203,    547.112,      0.000,   2029.539,           -22.,          6921.,      24914560.,      24914560., 5.39,    F
1078, 46,   4,   -278.499,      0.000,   2616.082,    538.892,      0.000,    929.117,           -12.,          3821.,      13755724.,      13755724., 6.25,    F
1079, 47,   4,   -193.093,      0.000,  -1994.362,    100.311,      0.000,   -710.620,             9.,         -2809.,     -10112579.,     -10112579., 8.13,    F
1080, 48,   4,   -751.947,      0.000,    919.333,   -177.480,      0.000,    328.637,            -1.,           319.,       1149977.,       1149977., 7.25,    F
1081, 49,   4,  -1008.166,      0.000,   3127.304,   -368.146,      0.000,   1119.384,            -4.,          2885.,      10386193.,      10386193., 6.39,    F
1082, 50,   4,   -965.463,      0.000,   4124.511,   -459.904,      0.000,   1478.242,            -5.,          4199.,      15115767.,      15115767., 5.95,    F
1083, 51,   4,   -235.796,      0.000,   4256.641,   -378.047,      0.000,   1527.580,            -6.,          5197.,      18709460.,      18709460., 5.61,    F
1084, 52,   4,  -1245.819,      0.000,   2864.565,   -115.352,      0.000,   1029.339,            -3.,          2546.,       9164238.,       9164238., 6.45,    F
1085, 53,   4,   -493.872,      0.000,   1651.094,    -72.654,      0.000,    594.065,            -2.,          1687.,       6073996.,       6073996., 6.72,    F
1086, 54,   4,   -556.998,      0.000,   4524.715,     -0.632,      0.000,   1630.102,            -7.,          5626.,      20253656.,      20253656., 5.43,    F
1087, 55,   4,   -987.743,      0.000,   4994.578,     42.830,      0.000,   1801.702,            -7.,          5881.,      21173094.,      21173094., 5.32,    F
1088, 56,   4,  -1008.166,      0.000,   4441.119,     50.803,      0.000,   1604.119,            -6.,          5114.,      18410236.,      18410236., 5.54,    F
1089, 57,   4,   -687.339,      0.000,   8812.806,    360.285,      0.000,   3187.261,           -14.,         11733.,      42239136.,      42239136., 3.36,    F
1090, 58,   4,  -1203.116,      0.000,  10762.697,    839.768,      0.000,   3897.473,           -18.,         14370.,      51733232.,      51733232., 2.45,    F
1091, 59,   4,  -2005.193,      0.000,   5396.924,    891.039,      0.000,   1956.889,            -8.,          6272.,      22577608.,      22577608., 5.03,    F
1092, 60,   4,   -451.168,      0.000,   3641.379,    824.572,      0.000,   1322.035,            -7.,          5364.,      19311444.,      19311444., 5.30,    F
1093, 61,   4,  -1030.446,      0.000,   3436.045,    778.458,      0.000,   1249.086,            -5.,          4456.,      16041053.,      16041053., 5.57,    F
1094, 62,   4,  -1847.752,      0.000,   3750.216,    511.791,      0.000,   1365.040,            -5.,          3798.,      13674420.,      13674420., 5.77,    F
1095, 63,   4,   -707.387,      0.000,   4395.435,    167.939,      0.000,   1601.939,            -7.,          5486.,      19748832.,      19748832., 5.20,    F
