Day of sim.,Day of year,Year,Radiation,Generation,Air,Floor,Lower wall,Upper wall,Feed,Total,Total step,          Total step adjusted,Steady state temp,Steady state used
,,,(W),(W),(W),(W),(W),(W),(W),(W),(J),(J),,
day,doy,year,rad,gen,air,floor,lower_wall,upper_wall,feed,total,total_step,total_adjusted,          steady_state_used,steady_state_temp
 388, 86,   2,  -2294.539,      0.000,   3123.393,    557.615,      0.000,    701.620,             0.,          2111.,       7599742.,       7599742., 5.47,    F
 389, 87,   2,  -2258.872,      0.000,   1476.916,    326.976,      0.000,    327.482,             0.,          -129.,       -464093.,       -464093., 6.82,    F
 390, 88,   2,  -1842.764,      0.000,   2876.635,    171.556,      0.000,    629.505,             0.,          1856.,       6680004.,       6680004., 5.60,    F
 391, 89,   2,  -2484.759,      0.000,   5227.990,    237.071,      0.000,   1128.899,             0.,          4156.,      14961321.,      14961321., 4.14,    F
 392, 90,   2,  -2365.871,      0.000,   3436.332,    257.283,      0.000,    732.054,             0.,          2083.,       7500576.,       7500576., 5.36,    F
 393, 91,   2,  -2508.537,      0.000,   4374.145,    320.628,      0.000,    919.154,             0.,          3142.,      11309541.,      11309541., 4.67,    F
 394, 92,   2,  -1224.547,      0.000,    641.347,    285.265,      0.000,    132.909,             0.,          -167.,       -601090.,       -601090., 6.69,    F
 395, 93,   2,   -962.993,      0.000,    211.293,    151.623,      0.000,     43.174,             0.,          -564.,      -2028762.,      -2028762., 6.94,    F
 396, 94,   2,  -2484.759,      0.000,   1863.204,    -24.604,      0.000,    375.311,             0.,          -274.,       -986828.,       -986828., 6.76,    F
 397, 95,   2,  -1604.988,      0.000,   2177.569,    -93.756,      0.000,    432.320,             0.,           922.,       3320233.,       3320233., 6.02,    F
 398, 96,   2,  -2603.647,      0.000,  -1368.085,   -386.416,      0.000,   -267.643,             0.,         -4683.,     -16859134.,     -16859134., 9.53,    F
 399, 97,   2,  -2674.980,      0.000,  -4724.095,   -645.726,      0.000,   -910.489,             0.,         -9068.,     -32643664.,     -32643664.,12.38,    F
 400, 98,   2,  -2722.535,      0.000,  -4022.119,   -853.058,      0.000,   -763.531,             0.,         -8468.,     -30483310.,     -30483310.,12.16,    F
 401, 99,   2,  -2520.426,      0.000,  -3009.436,  -1106.855,      0.000,   -562.562,             0.,         -7292.,     -26251522.,     -26251522.,11.56,    F
 402,100,   2,  -2758.202,      0.000,  -1364.184,  -1302.631,      0.000,   -251.055,             0.,         -5750.,     -20700934.,     -20700934.,10.71,    F
 403,101,   2,  -2663.091,      0.000,   1961.716,  -1146.121,      0.000,    355.331,             0.,         -1512.,      -5443002.,      -5443002., 8.12,    F
 404,102,   2,  -1545.544,      0.000,   1426.908,   -834.563,      0.000,    254.322,             0.,          -708.,      -2549790.,      -2549790., 7.64,    F
 405,103,   2,  -2330.205,      0.000,  -4345.078,   -833.566,      0.000,   -761.834,             0.,         -8384.,     -30180656.,     -30180656.,12.56,    F
 406,104,   2,  -2663.091,      0.000,   1939.139,   -578.173,      0.000,    334.371,             0.,          -981.,      -3532160.,      -3532160., 7.98,    F
 407,105,   2,  -2805.757,      0.000,   1850.814,   -412.603,      0.000,    313.773,             0.,         -1069.,      -3846908.,      -3846908., 8.05,    F
 408,106,   2,  -2556.092,      0.000,  -1562.735,   -592.733,      0.000,   -260.402,             0.,         -5043.,     -18154574.,     -18154574.,10.63,    F
 409,107,   2,  -3031.644,      0.000,  -1447.580,   -739.237,      0.000,   -237.016,             0.,         -5535.,     -19924510.,     -19924510.,11.05,    F
 410,108,   2,  -2746.313,      0.000,    586.240,   -475.233,      0.000,     94.286,             0.,         -2578.,      -9282467.,      -9282467., 9.25,    F
 411,109,   2,  -3031.644,      0.000,    326.890,   -562.875,      0.000,     51.627,             0.,         -3264.,     -11751011.,     -11751011., 9.75,    F
 412,110,   2,  -2817.646,      0.000,    -33.739,   -665.973,      0.000,     -5.231,             0.,         -3576.,     -12874447.,     -12874447.,10.02,    F
 413,111,   2,  -3174.310,      0.000,   -805.520,   -619.480,      0.000,   -122.545,             0.,         -4795.,     -17262004.,     -17262004.,10.89,    F
 414,112,   2,  -3162.421,      0.000,  -1769.152,   -624.686,      0.000,   -264.014,             0.,         -5912.,     -21283262.,     -21283262.,11.73,    F
 415,113,   2,  -3269.420,      0.000,  -2484.963,   -776.153,      0.000,   -363.630,             0.,         -7005.,     -25217230.,     -25217230.,12.57,    F
 416,114,   2,  -3269.420,      0.000,  -3174.195,   -950.047,      0.000,   -455.281,             0.,         -7977.,     -28717902.,     -28717902.,13.37,    F
 417,115,   2,  -2936.534,      0.000,  -1494.526,  -1030.027,      0.000,   -210.029,             0.,         -5766.,     -20755868.,     -20755868.,12.10,    F
 418,116,   2,  -2948.423,      0.000,   -820.479,  -1037.760,      0.000,   -112.924,             0.,         -5003.,     -18010988.,     -18010988.,11.74,    F
 419,117,   2,  -1521.766,      0.000,   1294.493,   -899.834,      0.000,    174.409,             0.,          -969.,      -3489042.,      -3489042., 9.20,    F
 420,118,   2,  -1973.541,      0.000,  -1126.668,   -830.295,      0.000,   -148.531,             0.,         -4151.,     -14943685.,     -14943685.,11.32,    F
 421,119,   2,  -2781.979,      0.000,  -1002.513,   -708.071,      0.000,   -129.256,             0.,         -4705.,     -16938252.,     -16938252.,11.80,    F
 422,120,   2,   -756.128,      0.000,   1837.337,   -552.345,      0.000,    231.562,             0.,           774.,       2787889.,       2787889., 8.28,    F
 423,121,   2,   -714.517,      0.000,    748.030,   -478.978,      0.000,     92.106,             0.,          -360.,      -1295994.,      -1295994., 9.01,    F
 424,122,   2,  -1878.431,      0.000,    -60.579,   -548.931,      0.000,     -7.283,             0.,         -2543.,      -9155387.,      -9155387.,10.48,    F
 425,123,   2,  -1937.875,      0.000,     11.045,   -482.287,      0.000,      1.296,             0.,         -2455.,      -8838502.,      -8838502.,10.49,    F
 426,124,   2,  -2663.091,      0.000,   -430.370,   -435.537,      0.000,    -49.248,             0.,         -3650.,     -13140793.,     -13140793.,11.36,    F
 427,125,   2,  -3328.864,      0.000,    973.540,   -477.388,      0.000,    108.580,             0.,         -2780.,     -10008909.,     -10008909.,10.88,    F
 428,126,   2,  -2734.424,      0.000,   1252.208,   -455.555,      0.000,    136.029,             0.,         -1840.,      -6623222.,      -6623222.,10.33,    F
 429,127,   2,  -3376.419,      0.000,    903.482,   -401.581,      0.000,     95.526,             0.,         -2839.,     -10221029.,     -10221029.,11.06,    F
 430,128,   2,  -3198.087,      0.000,  -1552.666,   -465.745,      0.000,   -159.662,             0.,         -5496.,     -19784412.,     -19784412.,12.95,    F
 431,129,   2,  -3328.864,      0.000,  -1577.638,   -507.981,      0.000,   -157.655,             0.,         -5699.,     -20517782.,     -20517782.,13.27,    F
 432,130,   2,  -3209.976,      0.000,  -3285.738,   -707.884,      0.000,   -318.818,             0.,         -7699.,     -27716542.,     -27716542.,14.82,    F
 433,131,   2,  -2653.604,      0.000,  -2923.129,   -917.898,      0.000,   -275.157,             0.,         -6933.,     -24960120.,     -24960120.,14.56,    F
 434,132,   2,  -3673.639,      0.000,   3270.567,   -828.927,      0.000,    298.377,             0.,          -957.,      -3444694.,      -3444694.,10.70,    F
 435,133,   2,  -2365.871,      0.000,   4408.651,   -563.669,      0.000,    389.420,             0.,          1916.,       6899370.,       6899370., 8.76,    F
 436,134,   2,  -2817.646,      0.000,   3606.305,   -318.287,      0.000,    308.089,             0.,           799.,       2876715.,       2876715., 9.46,    F
 437,135,   2,  -3828.194,      0.000,   3390.546,     31.903,      0.000,    279.824,             0.,          -129.,       -465736.,       -465736.,10.07,    F
 438,136,   2,  -2151.873,      0.000,   1323.766,    267.952,      0.000,    105.412,             0.,          -468.,      -1683467.,      -1683467.,10.31,    F
 439,137,   2,  -2389.649,      0.000,   -211.967,    108.580,      0.000,    -16.264,             0.,         -2583.,      -9298810.,      -9298810.,11.80,    F
 440,138,   2,  -2166.163,      0.000,   -724.704,   -142.028,      0.000,    -53.505,             0.,         -3180.,     -11449741.,     -11449741.,12.33,    F
 441,139,   2,   -907.116,      0.000,   -730.290,   -368.411,      0.000,    -51.800,             0.,         -2123.,      -7642144.,      -7642144.,11.73,    F
 442,140,   2,  -3043.533,      0.000,  -1663.654,   -602.174,      0.000,   -113.179,             0.,         -5601.,     -20165302.,     -20165302.,14.28,    F
 443,141,   2,  -3685.528,      0.000,      1.513,   -656.473,      0.000,      0.099,             0.,         -4490.,     -16163333.,     -16163333.,13.76,    F
 444,142,   2,  -3126.755,      0.000,  -1676.921,   -712.271,      0.000,   -111.055,            92.,         -5769.,     -20767722.,     -20767722.,14.12,    F
 445,143,   2,  -2258.872,      0.000,  -2372.052,   -787.151,      0.000,   -159.686,            90.,         -5716.,     -20576842.,     -20576842.,14.36,    F
 446,144,   2,  -2377.760,      0.000,  -1777.054,   -845.775,      0.000,   -121.576,            81.,         -5247.,     -18889942.,     -18889942.,14.35,    F
 447,145,   2,  -1593.099,      0.000,    100.991,   -783.530,      0.000,      7.020,            35.,         -2324.,      -8365132.,      -8365132.,12.92,    F
 448,146,   2,  -2294.539,      0.000,   -279.793,   -815.127,      0.000,    -19.754,            52.,         -3490.,     -12565717.,     -12565717.,13.69,    F
 449,147,   2,  -3863.860,      0.000,  -1409.596,   -782.262,      0.000,   -101.066,            93.,         -6301.,     -22683424.,     -22683424.,15.44,    F
 450,148,   2,  -2734.424,      0.000,    178.713,   -656.065,      0.000,     13.009,            48.,         -3273.,     -11783136.,     -11783136.,13.99,    F
 451,149,   2,  -3887.638,      0.000,    -48.335,   -557.467,      0.000,     -3.571,            66.,         -4600.,     -16559635.,     -16559635.,14.88,    F
 452,150,   2,  -3947.082,      0.000,     51.288,   -560.210,      0.000,      3.846,            64.,         -4553.,     -16389657.,     -16389657.,15.05,    F
 453,151,   2,  -2508.537,      0.000,   -963.824,   -602.960,      0.000,    -73.325,            59.,         -4241.,     -15265883.,     -15265883.,15.06,    F
 454,152,   2,  -3816.305,      0.000,  -2404.844,   -630.287,      0.000,   -185.586,            99.,         -7190.,     -25885392.,     -25885392.,16.90,    F
 455,153,   2,  -3970.859,      0.000,  -2929.412,   -771.644,      0.000,   -229.274,           109.,         -8071.,     -29055624.,     -29055624.,17.69,    F
 456,154,   2,  -3899.527,      0.000,  -3954.564,   -953.211,      0.000,   -313.837,           124.,         -9314.,     -33531606.,     -33531606.,18.71,    F
 457,155,   2,  -3863.860,      0.000,   -945.575,  -1018.209,      0.000,    -76.077,            79.,         -6028.,     -21700898.,     -21700898.,17.22,    F
 458,156,   2,  -1854.653,      0.000,   1422.957,   -948.066,      0.000,    116.042,            17.,         -1291.,      -4647080.,      -4647080.,14.78,    F
 459,157,   2,  -3114.866,      0.000,   1726.872,   -765.566,      0.000,    142.717,            26.,         -2053.,      -7391600.,      -7391600.,15.25,    F
 460,158,   2,  -2829.535,      0.000,   3363.603,   -472.456,      0.000,    281.666,            -4.,           348.,       1254554.,       1254554.,13.98,    F
 461,159,   2,  -3257.531,      0.000,    724.852,   -218.921,      0.000,     61.492,            34.,         -2745.,      -9880693.,      -9880693.,15.70,    F
 462,160,   2,  -3209.976,      0.000,    824.631,   -115.101,      0.000,     70.859,            30.,         -2478.,      -8922072.,      -8922072.,15.66,    F
 463,161,   2,  -3851.971,      0.000,   1048.325,   -125.835,      0.000,     91.229,            35.,         -2895.,     -10420595.,     -10420595.,15.98,    F
 464,162,   2,  -2924.645,      0.000,   -559.946,   -233.740,      0.000,    -49.341,            46.,         -3841.,     -13826164.,     -13826164.,16.61,    F
 465,163,   2,  -1545.544,      0.000,  -2671.243,   -542.293,      0.000,   -238.308,            60.,         -5092.,     -18331212.,     -18331212.,17.45,    F
 466,164,   2,   -894.038,      0.000,  -1448.455,   -662.541,      0.000,   -130.806,            37.,         -3195.,     -11500773.,     -11500773.,16.56,    F
 467,165,   2,  -1961.652,      0.000,  -3504.327,   -873.308,      0.000,   -320.301,            78.,         -6783.,     -24418384.,     -24418384.,18.67,    F
 468,166,   2,  -4113.525,      0.000,  -2230.282,  -1027.087,      0.000,   -206.293,            88.,         -7717.,     -27780674.,     -27780674.,19.42,    F
 469,167,   2,  -4089.747,      0.000,  -1533.850,  -1070.212,      0.000,   -143.554,            79.,         -6962.,     -25064234.,     -25064234.,19.26,    F
 470,168,   2,  -3652.263,      0.000,  -2151.910,  -1035.556,      0.000,   -203.755,            80.,         -7170.,     -25813798.,     -25813798.,19.61,    F
 471,169,   2,  -2472.871,      0.000,  -2681.344,  -1107.211,      0.000,   -256.820,            73.,         -6634.,     -23883064.,     -23883064.,19.54,    F
 472,170,   2,  -3626.084,      0.000,  -2100.805,  -1033.620,      0.000,   -203.515,            77.,         -7087.,     -25513206.,     -25513206.,20.01,    F
 473,171,   2,   -743.050,      0.000,   -476.572,   -974.675,      0.000,    -46.690,            25.,         -2280.,      -8208932.,      -8208932.,17.56,    F
 474,172,   2,   -797.739,      0.000,     23.335,   -922.814,      0.000,      2.312,            18.,         -1725.,      -6208234.,      -6208234.,17.33,    F
 475,173,   2,  -3471.530,      0.000,   -577.184,   -836.088,      0.000,    -57.810,            53.,         -5028.,     -18099870.,     -18099870.,19.21,    F
 476,174,   2,  -3519.085,      0.000,    431.385,   -670.827,      0.000,     43.679,            39.,         -3779.,     -13603169.,     -13603169.,18.67,    F
 477,175,   2,  -4042.192,      0.000,    565.799,   -522.166,      0.000,     57.908,            41.,         -4008.,     -14427873.,     -14427873.,18.91,    F
 478,176,   2,  -3673.639,      0.000,  -1963.399,   -582.344,      0.000,   -200.950,             0.,         -6564.,     -23629262.,     -23629262.,21.27,    F
 479,177,   2,  -3970.859,      0.000,  -3750.249,   -756.124,      0.000,   -383.831,             0.,         -9059.,     -32612080.,     -32612080.,23.17,    F
 480,178,   2,  -3780.639,      0.000,  -4517.949,   -939.328,      0.000,   -462.403,             0.,         -9917.,     -35700868.,     -35700868.,24.03,    F
 481,179,   2,  -2888.979,      0.000,  -3901.192,  -1163.707,      0.000,   -399.280,             0.,         -8540.,     -30742798.,     -30742798.,23.39,    F
 482,180,   2,  -1807.098,      0.000,   -372.033,  -1248.315,      0.000,    -38.077,             0.,         -3543.,     -12754437.,     -12754437.,20.26,    F
 483,181,   2,  -3771.151,      0.000,    966.024,  -1118.540,      0.000,     98.871,             0.,         -3910.,     -14076711.,     -14076711.,20.62,    F
 484,182,   2,  -1866.542,      0.000,   2823.823,   -813.202,      0.000,    289.013,             0.,           443.,       1593943.,       1593943.,17.78,    F
 485,183,   2,  -2449.093,      0.000,   1758.212,   -496.735,      0.000,    179.950,             0.,         -1030.,      -3708590.,      -3708590.,18.77,    F
 486,184,   2,  -2627.425,      0.000,   1999.309,   -189.134,      0.000,    204.625,             0.,          -626.,      -2254697.,      -2254697.,18.53,    F
 487,185,   2,  -1937.875,      0.000,   4004.597,     19.839,      0.000,    409.863,             0.,          2552.,       9187788.,       9187788.,16.39,    F
 488,186,   2,   -521.918,      0.000,   2815.125,    101.721,      0.000,    288.123,             0.,          2743.,       9874643.,       9874643.,16.18,    F
 489,187,   2,  -1961.652,      0.000,   1185.042,     23.446,      0.000,    121.287,             0.,          -646.,      -2325548.,      -2325548.,18.40,    F
 490,188,   2,  -2829.535,      0.000,   4196.660,    148.527,      0.000,    429.520,             0.,          1989.,       7158988.,       7158988.,16.63,    F
 491,189,   2,  -2258.872,      0.000,   5380.911,    313.787,      0.000,    550.726,             0.,          4076.,      14672027.,      14672027.,15.15,    F
 492,190,   2,  -2746.313,      0.000,   5051.399,    361.103,      0.000,    517.001,             0.,          3254.,      11715348.,      11715348.,15.59,    F
 493,191,   2,  -2556.092,      0.000,   5148.701,    476.091,      0.000,    526.960,             0.,          3676.,      13233395.,      13233395.,15.20,    F
 494,192,   2,  -1072.370,      0.000,   6881.909,    753.773,      0.000,    704.350,             0.,          7430.,      26747776.,      26747776.,12.54,    F
 495,193,   2,  -2924.645,      0.000,   3733.775,    745.769,      0.000,    382.145,             0.,          1980.,       7129068.,       7129068.,16.01,    F
 496,194,   2,  -1904.610,      0.000,   3851.922,    671.085,      0.000,    394.237,             0.,          3080.,      11087637.,      11087637.,15.21,    F
 497,195,   2,  -2984.089,      0.000,   2730.164,    570.008,      0.000,    279.427,             0.,           609.,       2191707.,       2191707.,16.79,    F
 498,196,   2,  -1783.320,      0.000,   1830.375,    410.388,      0.000,    193.939,           -22.,           651.,       2343932.,       2343932.,16.93,    F
 499,197,   2,  -2805.757,      0.000,   2272.239,    174.389,      0.000,    248.955,             4.,          -115.,       -412371.,       -412371.,17.21,    F
 500,198,   2,  -3554.751,      0.000,   1555.581,     75.954,      0.000,    176.047,            55.,         -1757.,      -6326050.,      -6326050.,17.85,    F
 501,199,   2,  -3744.972,      0.000,     20.495,   -106.915,      0.000,      2.393,           116.,         -3845.,     -13841985.,     -13841985.,18.70,    F
 502,200,   2,  -3519.085,      0.000,  -1044.464,   -287.372,      0.000,   -125.740,           146.,         -4995.,     -17983094.,     -17983094.,19.25,    F
 503,201,   2,  -2567.981,      0.000,  -3484.420,   -548.380,      0.000,   -432.050,           200.,         -7055.,     -25399118.,     -25399118.,20.17,    F
 504,202,   2,  -3174.310,      0.000,   1412.262,   -607.713,      0.000,    180.208,            61.,         -2201.,      -7922566.,      -7922566.,18.48,    F
 505,203,   2,  -2746.313,      0.000,   2951.211,   -559.913,      0.000,    387.230,            -1.,            27.,         98169.,         98169.,17.68,    F
 506,204,   2,  -3221.865,      0.000,   3065.093,   -416.786,      0.000,    413.231,             4.,          -166.,       -598384.,       -598384.,17.75,    F
 507,205,   2,  -2853.312,      0.000,   3055.434,   -212.264,      0.000,    422.952,           -10.,           409.,       1472889.,       1472889.,17.53,    F
 508,206,   2,  -1949.763,      0.000,   1094.236,     34.484,      0.000,    155.419,            17.,          -670.,      -2412097.,      -2412097.,17.94,    F
 509,207,   2,  -2841.423,      0.000,    916.003,     16.043,      0.000,    133.408,            43.,         -1784.,      -6423078.,      -6423078.,18.37,    F
 510,208,   2,  -1616.877,      0.000,   -137.464,   -143.563,      0.000,    -20.517,            45.,         -1925.,      -6931014.,      -6931014.,18.46,    F
 511,209,   2,  -1973.541,      0.000,    772.208,   -265.337,      0.000,    118.038,            31.,         -1355.,      -4877624.,      -4877624.,18.29,    F
 512,210,   2,  -3031.644,      0.000,   -244.776,   -432.867,      0.000,    -38.299,            84.,         -3761.,     -13538583.,     -13538583.,19.22,    F
 513,211,   2,  -1985.430,      0.000,   2813.927,   -354.276,      0.000,    450.435,           -20.,           923.,       3323247.,       3323247.,17.53,    F
 514,212,   2,  -1925.986,      0.000,   2363.057,   -286.403,      0.000,    386.788,           -11.,           535.,       1927048.,       1927048.,17.66,    F
 515,213,   2,  -3150.532,      0.000,   1944.456,   -174.326,      0.000,    325.286,            22.,         -1062.,      -3823775.,      -3823775.,18.25,    F
 516,214,   2,  -3114.866,      0.000,   -396.258,   -225.137,      0.000,    -67.719,            78.,         -3816.,     -13739388.,     -13739388.,19.30,    F
 517,215,   2,  -2223.206,      0.000,  -1090.070,   -258.237,      0.000,   -190.222,            76.,         -3773.,     -13582009.,     -13582009.,19.35,    F
 518,216,   2,  -3114.866,      0.000,   1899.888,   -310.611,      0.000,    338.394,            23.,         -1195.,      -4300220.,      -4300220.,18.45,    F
 519,217,   2,  -2746.313,      0.000,   2882.458,   -294.384,      0.000,    523.801,            -7.,           362.,       1302592.,       1302592.,17.89,    F
 520,218,   2,  -1904.610,      0.000,   -362.577,   -417.268,      0.000,    -67.196,            52.,         -2760.,      -9936802.,      -9936802.,19.05,    F
 521,219,   2,  -3091.088,      0.000,  -4376.575,   -605.339,      0.000,   -826.892,           165.,         -8922.,     -32118634.,     -32118634.,21.38,    F
 522,220,   2,  -3283.710,      0.000,  -4966.225,   -787.905,      0.000,   -956.215,           182.,        -10018.,     -36066004.,     -36066004.,21.93,    F
 523,221,   2,  -3174.310,      0.000,  -4896.651,  -1136.063,      0.000,   -960.485,           181.,        -10192.,     -36691900.,     -36691900.,22.15,    F
 524,222,   2,  -2044.874,      0.000,  -4627.800,  -1537.043,      0.000,   -924.446,           160.,         -9156.,     -32960536.,     -32960536.,21.92,    F
 525,223,   2,  -3031.644,      0.000,  -5208.958,  -1794.253,      0.000,  -1059.331,           191.,        -11121.,     -40034788.,     -40034788.,22.79,    F
 526,224,   2,  -3091.088,      0.000,  -1903.737,  -1672.905,      0.000,   -394.026,           119.,         -7081.,     -25491384.,     -25491384.,21.46,    F
 527,225,   2,  -3067.311,      0.000,   -823.559,  -1464.675,      0.000,   -173.427,            92.,         -5545.,     -19962034.,     -19962034.,21.00,    F
 528,226,   2,  -3162.421,      0.000,   -522.199,  -1241.438,      0.000,   -111.850,            82.,         -5053.,     -18190074.,     -18190074.,20.90,    F
 529,227,   2,  -3091.088,      0.000,    -16.945,  -1004.682,      0.000,     -3.691,            66.,         -4129.,     -14865076.,     -14865076.,20.64,    F
 530,228,   2,  -2888.979,      0.000,  -2762.368,   -868.659,      0.000,   -611.605,           113.,         -7149.,     -25735976.,     -25735976.,21.80,    F
 531,229,   2,  -3022.157,      0.000,  -3622.134,   -952.397,      0.000,   -815.031,           131.,         -8431.,     -30352630.,     -30352630.,22.36,    F
 532,230,   2,  -3007.866,      0.000,  -3279.581,  -1079.049,      0.000,   -749.784,           124.,         -8135.,     -29287306.,     -29287306.,22.36,    F
 533,231,   2,  -1878.431,      0.000,   -802.209,  -1103.851,      0.000,   -186.297,            60.,         -3981.,     -14333129.,     -14333129.,20.96,    F
 534,232,   2,  -2805.757,      0.000,   -192.202,  -1122.924,      0.000,    -45.328,            62.,         -4178.,     -15042285.,     -15042285.,21.09,    F
 535,233,   2,   -701.439,      0.000,     52.354,   -986.008,      0.000,     12.536,            24.,         -1627.,      -5858944.,      -5858944.,20.22,    F
 536,234,   2,  -1003.415,      0.000,   -355.054,   -817.655,      0.000,    -86.297,            33.,         -2269.,      -8166702.,      -8166702.,20.47,    F
 537,235,   2,  -2235.094,      0.000,   -741.387,   -679.130,      0.000,   -182.871,            54.,         -3849.,     -13854740.,     -13854740.,21.07,    F
 538,236,   2,  -2211.317,      0.000,   1901.111,   -541.078,      0.000,    475.789,             5.,          -380.,      -1367558.,      -1367558.,19.86,    F
 539,237,   2,  -1331.546,      0.000,   4484.689,   -306.464,      0.000,   1138.557,           -55.,          3989.,      14360905.,      14360905.,18.30,    F
 540,238,   2,  -2377.760,      0.000,   5306.247,    -37.733,      0.000,   1366.275,           -58.,          4260.,      15336813.,      15336813.,18.15,    F
 541,239,   2,  -1248.324,      0.000,   2748.755,    125.261,      0.000,    717.678,           -31.,          2345.,       8443405.,       8443405.,18.79,    F
 542,240,   2,   -879.771,      0.000,   5196.398,    435.683,      0.000,   1375.486,           -81.,          6136.,      22091126.,      22091126.,17.41,    F
 543,241,   2,  -1155.591,      0.000,   5227.931,    609.880,      0.000,   1402.694,           -79.,          6093.,      21935748.,      21935748.,17.35,    F
 544,242,   2,  -1961.652,      0.000,   4512.532,    612.388,      0.000,   1227.028,           -56.,          4395.,      15821925.,      15821925.,17.89,    F
 545,243,   2,  -1997.318,      0.000,   4351.078,    562.962,      0.000,   1198.824,           -52.,          4120.,      14830800.,      14830800.,17.94,    F
 546,244,   2,  -2603.647,      0.000,   4631.164,    668.027,      0.000,   1292.702,           -50.,          3991.,      14369279.,      14369279.,17.94,    F
 547,245,   2,  -2546.605,      0.000,   5339.665,    675.496,      0.000,   1512.202,           -69.,          4980.,      17929022.,      17929022.,17.63,    F
 548,246,   2,  -2151.873,      0.000,   4519.070,    637.821,      0.000,   1298.203,           -59.,          4303.,      15490715.,      15490715.,17.81,    F
 549,247,   2,  -1723.876,      0.000,   5112.875,    667.643,      0.000,   1489.600,           -75.,          5547.,      19970254.,      19970254.,17.34,    F
 550,248,   2,  -1581.210,      0.000,   2342.523,    566.152,      0.000,    692.013,           -27.,          2019.,       7268098.,       7268098.,18.47,    F
 551,249,   2,  -1688.210,      0.000,   4161.229,    541.393,      0.000,   1246.223,           -56.,          4261.,      15339452.,      15339452.,17.70,    F
 552,250,   2,  -1890.319,      0.000,   5847.574,    563.815,      0.000,   1775.060,           -82.,          6297.,      22669814.,      22669814.,16.98,    F
 553,251,   2,  -2021.096,      0.000,   5237.350,    600.582,      0.000,   1611.143,           -69.,          5428.,      19542544.,      19542544.,17.21,    F
 554,252,   2,  -1319.657,      0.000,   2356.356,    457.441,      0.000,    734.468,           -28.,          2228.,       8022246.,       8022246.,18.22,    F
 555,253,   2,   -549.263,      0.000,   2865.559,    488.136,      0.000,    904.850,           -46.,          3711.,      13359547.,      13359547.,17.71,    F
 556,254,   2,  -1961.652,      0.000,   5872.688,    576.500,      0.000,   1878.309,           -78.,          6367.,      22920802.,      22920802.,16.79,    F
 557,255,   2,    -13.672,      0.000,  11525.283,    856.976,      0.000,   3733.140,          -195.,         16111.,      57998864.,      57998864.,13.49,    F
